relation,leftmodule,rightmodule,leftfield,rightfield
one-to-many,Account,Call,
one-to-many,Account,Lead,
one-to-many,Account,Meeting,
one-to-many,Account,Note,
one-to-many,Account,Task,
one-to-many-bi,Account,Opportunity,
one-to-many-bi,Account,Case,
one-to-many-bi,Account,Contact,
many-to-many,Account,Bug,
many-to-many,Account,Document,
many-to-many,Account,Project,
one-to-many,Bug,Call,
one-to-many,Bug,Meeting,
one-to-many,Bug,Note,
one-to-many,Bug,Task,
many-to-many,Bug,Case,
many-to-many,Bug,Contact,
many-to-many,Bug,Document,
many-to-many,Bug,Project,
many-to-many,Call,Contact,
many-to-many,Call,Lead,
one-to-many,Call,Note,
one-to-many-bi,Campaign,Opportunity,
one-to-many-bi,Campaign,Account,
one-to-many-bi,Campaign,Lead,
one-to-many,Case,Meeting,
one-to-many,Case,Call,
one-to-many,Case,Note,
one-to-many,Case,Task,
many-to-many,Case,Document,
many-to-many,Case,Contact,
many-to-many,Case,Project,
one-to-many,Contact,Campaign,
one-to-many,Contact,Lead,
one-to-many,Contact,Note,
one-to-many-bi,Contact,Task,
many-to-many,Contact,Meeting,
many-to-many,Contact,Opportunity,
many-to-many,Contact,Document,
many-to-many,Contact,Project,
many-to-many,Document,Lead,
many-to-many,Document,Opportunity,
one-to-many,Lead,Note,
one-to-many,Lead,Task,
many-to-many,Lead,Meeting,
one-to-many,Meeting,Note,
one-to-many,Opportunity,Call,
one-to-many,Opportunity,Meeting,
one-to-many,Opportunity,Task,
one-to-many,Opportunity,Note,
one-to-many,Opportunity,Lead,
many-to-many,Opportunity,Project,
one-to-many,Projecttask,Meeting,
one-to-many,Projecttask,Note,
one-to-many,Projecttask,Task,
one-to-many,Projecttask,Call,
one-to-many,Project,Note,
one-to-many,Project,Task,
one-to-many,Project,Call,
one-to-many,Project,Meeting,
one-to-many-bi,Project,Projecttask,
